#timestamp x y z q_x q_y q_z q_w
1674222200.1 0.0461526870312545 0.0255349373703914 -1.08796446043935 -0.00201346889597219 -0.000533936646947412 -0.00342785911075612 0.999991955285748
1674222200.20006 0.0474831507544018 0.0231398771430005 -1.14605254459763 -0.00201967483170498 0.000560177505243483 -0.00344860515715867 0.999991857085235
1674222200.29997 0.0511556930454678 0.0185092644482823 -1.1997573507775 0.000448222901766074 0.00105889290722099 -0.00256702049326142 0.999996044115855
1674222200.40003 0.0503903612277765 0.00528045885328262 -1.24312798415861 0.00226184506473719 0.00109966641489946 -0.002110233542342 0.999994610837757
1674222200.50003 0.0509455636929904 0.0110934666882443 -1.27955537327038 0.00244292943023858 0.00134211933933671 -0.00192731963964129 0.999994258108461
1674222200.60004 0.052949135012735 -0.0071753080832029 -1.34650916737425 0.00249732086081031 0.0018842076632384 -0.00208186206218863 0.999992939474925
1674222200.70004 0.0555095959918569 -0.0084202693185532 -1.41549432261995 0.00151693724085918 0.00171844644189322 -0.00239690038823251 0.999994500340391
1674222200.79994 0.0589508918034861 -0.0145821167880986 -1.4909910910325 0.000504658373420267 0.00119266791442023 -0.00257476514813167 0.999995846714777
1674222200.9 0.0619675220283934 -0.0187328685046618 -1.5436078291027 0.00201576390392687 0.00116983562049143 -0.00213582379116651 0.999995003205702
1674222201 0.062833403218501 -0.013185976055402 -1.5764797171678 0.00245153009945792 0.00166530482636894 -0.00233499330211008 0.999992882257341
1674222201.10001 0.0625402543314827 0.00427833037226394 -1.60256486129134 0.00316547780447188 0.00192617093961078 -0.0022578862852252 0.999990585737833
1674222201.20001 0.065842607401018 0.0116040494777262 -1.65256613523107 0.00257706501031835 0.00131049667426068 -0.00218650503314301 0.999993430242959
1674222201.30009 0.0687064186192081 0.0207616415291396 -1.71413742998697 0.00131588971100305 0.00090528544784787 -0.00237282377163365 0.999995909291015
1674222201.40017 0.0696074010284849 0.00900066456674182 -1.78843778738066 0.000617083450132755 0.00127355993743749 -0.00364805006637453 0.999992344462018
1674222201.50012 0.0700380477115569 0.00745702830183029 -1.83951029132142 0.0012199524015039 0.00249028761593093 -0.00401393286795291 0.999988099191899
1674222201.60024 0.0717833158614704 0.030265876163674 -1.89405606768926 -0.000241712514967855 0.00264832185583531 -0.00356618483130173 0.999990105096481
1674222201.70008 0.0735780158379191 0.0377004702881554 -1.94561197962435 -0.000828732205106245 0.00291195342912121 -0.00450697679034722 0.999985260335873
1674222201.80014 0.0723321022792228 0.0137995227884644 -2.00697448089331 0.000181965999606186 0.00355200226561827 -0.00551728221358523 0.999978454649812
1674222201.90014 0.0741499690931543 0.0195588450474663 -2.07235132603451 -0.00100138385417122 0.00449240589240799 -0.00610066893025421 0.999970798252021
1674222202.00015 0.0749369573424381 0.0235779572953979 -2.12414218671915 -0.00089720804594646 0.00477611219723219 -0.00734253621632367 0.9999612347138
1674222202.10004 0.0773795084904702 0.0283407013888147 -2.1696807948173 -0.000612273704680772 0.00465646739896724 -0.00821065753872458 0.999955262766003
1674222202.2001 0.0786941722228054 0.0184027060199603 -2.22584812963457 0.000524984991658011 0.00505111250023307 -0.00815842543971114 0.999953824306868
1674222202.29999 0.0805553090819042 0.0190928840841545 -2.2779075125684 0.000517877101015278 0.00526582821771979 -0.00769869072391666 0.999956365555957
1674222202.40006 0.0845158945401479 0.0311150633817952 -2.33611022083494 0.00168014195747125 0.00438056200002013 -0.00803542585692214 0.999956708927469
1674222202.50006 0.0856321366036818 0.0180548824359458 -2.40064927709735 0.00395123743240118 0.00410952664699574 -0.00833595147087716 0.999949004412064
1674222202.59995 0.0860886088744274 0.0344899461822276 -2.46081514314896 0.00513561641689763 0.00366409118443874 -0.00788616341574525 0.999949002851865
1674222202.70013 0.0869971490762132 0.0165948835652098 -2.49114664311044 0.0109953819194965 0.00415893347420657 -0.00633644157621812 0.99991082320123
1674222202.80008 0.0884119160494374 -0.0073384303715027 -2.526969230919 0.0170858562839293 0.00448065473782395 -0.00681231469046792 0.999820778747204
1674222202.90008 0.0872486142008367 0.0515013970930931 -2.56589260298119 0.0212545674368791 0.00480764000008494 -0.00519745674086217 0.999749026707203
1674222203.0002 0.0940526012326182 0.0994949551664555 -2.60568358817903 0.0297118111446389 0.00455159104426478 -0.00674630227592339 0.999525376716806
1674222203.10015 0.0903434849336681 0.0802267791316203 -2.62920210394671 0.0426981620561773 0.0047564562955661 -0.00437767450003688 0.999067104375002
1674222203.20004 0.0955002516245665 0.109746445245737 -2.66995102061745 0.0534605665952917 0.00337356256903727 -0.00644918660856046 0.998543436653957
1674222203.30009 0.0914470038991259 0.112281339568369 -2.67967256280564 0.0697184299441756 0.00399909916101091 -0.0031610874567598 0.997553685400308
1674222203.39999 0.0934491719510531 0.133479901789497 -2.69394725027672 0.0849425890691495 0.00299311321894438 -0.00372051830909893 0.996374405319905
1674222203.50016 0.0947270967061099 0.163263750118063 -2.7059955987463 0.0995892674777694 0.00355819432511936 -0.00228158885930287 0.995019653778872
1674222203.6 0.0959623123841508 0.19107268783734 -2.7591457875921 0.108575480839494 0.00245801591019254 -0.00192465932157047 0.994083305765818
1674222203.70028 0.0986471778131813 0.184085235193463 -2.76125221342478 0.120033475069793 0.00241594888977671 -0.000711751768806009 0.992766650054579
1674222203.80018 0.0992820971937305 0.273924569099468 -2.7954059314324 0.123198748731254 0.00219311586152355 -5.38028617608582e-05 0.992379592523279
1674222203.9003 0.100403353982702 0.281378725096452 -2.80977702682442 0.134340582205842 0.00241802084744624 -2.12794794819694e-05 0.990932268468674
1674222204.00013 0.102280596157016 0.218609071132207 -2.84142416598926 0.146070380890758 0.00277224053075975 0.000137951517014502 0.989270306577403
1674222204.10008 0.103571348579414 0.298715571340684 -2.9021505469306 0.145862390900779 0.00239039275788133 0.000799368351274839 0.989301677927875
1674222204.20003 0.104324105085858 0.337331689292903 -2.91824912962546 0.153480696853257 0.00162645221702508 0.000860525668516025 0.988149932874397
1674222204.30013 0.10310881111083 0.354514551562735 -2.95430458279136 0.161531138044933 0.00160179254657263 0.0030650155635931 0.986861556338881
1674222204.40012 0.111238570655309 0.426433010669394 -3.00416946905745 0.168606647147924 0.00169144548826873 0.00190169622744434 0.985680131228478
1674222204.50001 0.106674450304913 0.41139615725255 -3.04086350996193 0.180944485240323 0.00139304241177246 0.00361414478934621 0.98348568400807
1674222204.59996 0.10957005232785 0.428622225577608 -3.08072345711701 0.192439048684804 0.00101721677184405 0.00437977203641147 0.981298627027286
1674222204.70003 0.114908159022357 0.46678431730679 -3.11412490447562 0.204046292111514 0.000367566591232888 0.00414412909769712 0.978952400151187
1674222204.80003 0.113671863548984 0.524324224599073 -3.16297362597785 0.216370464573841 0.000724189607365875 0.00597971499864041 0.976292753540378
1674222204.90015 0.119205235463516 0.56110006340749 -3.18948684257372 0.234513209636814 0.00170661758077435 0.00657586800163874 0.972089193397234
1674222204.99999 0.122634781844264 0.577190270089042 -3.22781262621458 0.249228978354039 -0.000181479330273492 0.00541728077235053 0.968429417397194
1674222205.10005 0.120431008262772 0.631195588262152 -3.25561082336523 0.264498338447564 0.000633641847483143 0.00904661678467434 0.964343500096638
1674222205.20005 0.121908986468147 0.667490511487407 -3.29520600180307 0.273073666491841 0.000155761473224828 0.00846148644872972 0.961955899015931
1674222205.3001 0.124485100090303 0.701129342360555 -3.32081342871249 0.278071280003683 -0.000707978085707644 0.00826486796031705 0.960524624337724
1674222205.40009 0.126541439138277 0.759890865880524 -3.35230789730188 0.280379245121158 0.000102013848542883 0.00874810359887522 0.959849435682115
1674222205.50009 0.127560955561103 0.806835249099708 -3.37391710387988 0.281435067943412 -0.000634954814791409 0.00737623539984919 0.959551713308239
1674222205.59999 0.132999770169401 0.851003772831927 -3.421265864254 0.283712172938093 -0.00394460606591658 0.00639704604623213 0.958880034628408
1674222205.70016 0.1359683154362 0.863889378525641 -3.48409395996671 0.285995986082125 -0.00370275182972747 0.00592814834340585 0.958205323836378
1674222205.80011 0.13780091790692 0.879042317302741 -3.53209686017529 0.289356132654431 -0.00243242756669687 0.00662584420795672 0.957195492037704
1674222205.9 0.137315998554791 0.897346911752836 -3.57461998506631 0.291375223250418 -0.00294813466778194 0.00758822868584795 0.956574203373952
1674222205.99984 0.14252619627691 0.920308699934907 -3.62683531697968 0.292901793835823 -0.00376162220393873 0.0071463493622995 0.956108424319277
1674222206.09996 0.143610539718739 0.947277458275883 -3.69307994998515 0.295426207022912 -0.00505023740923733 0.00756431062679822 0.955322266310294
1674222206.19996 0.150016504382923 0.974988113129231 -3.74526687763805 0.296722815313366 -0.00442358800822609 0.00768586883640858 0.954922473376346
1674222206.30012 0.149371266540657 0.992542019545527 -3.80183925846179 0.298669213570598 -0.00434222930368772 0.00815217947346021 0.954311997135618
1674222206.40016 0.150841499312611 1.05109854796185 -3.83891729402444 0.298978727624881 -0.00442754698734731 0.00754810060970623 0.954219651563527
1674222206.50011 0.154338649805188 1.07569280991922 -3.8937034188917 0.300501549863936 -0.00499831652529034 0.00699609079119785 0.953742570126899
1674222206.60012 0.158945266550486 1.09446482158929 -3.94054136237879 0.302058410532336 -0.00515038863256055 0.00783472239112023 0.953243309573163
1674222206.70023 0.160758733910408 1.17878333921715 -3.96863287433532 0.301370405688804 -0.00581542344525546 0.00803717081702706 0.953455538191316
1674222206.80018 0.163324165128006 1.20281761475508 -4.00643177035308 0.304673684723177 -0.00621072379803224 0.00751930358711008 0.95240686306745
1674222206.90019 0.163945694817543 1.25209466213801 -4.03855690008193 0.307127381867821 -0.00461982990592412 0.00778602839119476 0.951625349724268
1674222207.0002 0.163221951932848 1.26267638492163 -4.09435651689256 0.311272500213513 -0.00303060572041396 0.00840561236808194 0.95027869160462
1674222207.10009 0.165189244723775 1.27278846246701 -4.16442065609959 0.315310578170334 -0.00255249574463734 0.00998782114500319 0.948932541061494
1674222207.20015 0.165398876199894 1.32084652744978 -4.21248754677478 0.322705823095933 -0.00287274143918387 0.0115925035180475 0.946423960472292
1674222207.30006 0.165343936898486 1.38576909612184 -4.24089562509977 0.331995426253942 -0.00344206284622542 0.0106276737087246 0.943214843871018
1674222207.40011 0.165169994617578 1.44859805139169 -4.27069654321054 0.343171512639173 -0.00310953828385244 0.0106119363862595 0.939207661003678
1674222207.50023 0.169121633488812 1.49389883995671 -4.30867472841003 0.358054134676476 -0.00391482178912499 0.0111021794773196 0.933626612955923
1674222207.60007 0.171640003516989 1.55487869804786 -4.34594355078975 0.363349827203964 -0.00409093128512604 0.0114349812753338 0.931573619502271
1674222207.70002 0.173106536140175 1.58529267048466 -4.39938782828411 0.366898382141555 -0.00385736024879056 0.0118405755249629 0.930177670513719
1674222207.79997 0.175204751285954 1.63171064425597 -4.44383371840445 0.368321696446541 -0.0034990069912838 0.0116128451701354 0.929619291269891
1674222207.89992 0.176313279170497 1.68544344349025 -4.47727401093783 0.36841417462332 -0.00332183959605489 0.011445716120247 0.929585368268058
1674222207.99998 0.178143219283681 1.72023650214211 -4.52276382462719 0.369170811912936 -0.00366165690515509 0.011508583407982 0.929283087334233
1674222208.09999 0.18120876446448 1.76029193188724 -4.56985282159381 0.370880244396759 -0.00350399375209293 0.0112593518179353 0.928605833137966
1674222208.19988 0.181088766322974 1.80485886459305 -4.59364613887939 0.37313769240954 -0.00352677990016288 0.0111686673845718 0.927702045482762
1674222208.30012 0.184776678832851 1.84720821988562 -4.65029731470548 0.374985807918212 -0.00346919994465416 0.0107117762690786 0.926962170942303
1674222208.39992 0.184135252687733 1.88075609137469 -4.69227654739708 0.378359913028542 -0.00254707195399274 0.0113570107980991 0.925585386088417
1674222208.49999 0.186100418613512 1.92078062653609 -4.73436269265455 0.380920605134706 -0.00258755997831829 0.0120657317638609 0.924525399992541
1674222208.59999 0.187790654332817 1.97977729706034 -4.77634313243539 0.383562250762545 -0.00250429944792316 0.0125353700995563 0.923426549741731
1674222208.70011 0.189311703382417 2.01895353318375 -4.83255959882082 0.384812210051574 -0.00224406578605673 0.0123895199013836 0.92290900253372
1674222208.80017 0.190836029947364 2.07188792896486 -4.88425542457031 0.386397586574333 -0.00200844931545963 0.0122199506376457 0.922249176754572
1674222208.90023 0.19295548228152 2.12590478874944 -4.93202071855781 0.387365684499798 -0.00185257577803999 0.0119790346658323 0.921846460730116
1674222209.00018 0.196622127256397 2.1697843894297 -4.97611249191905 0.38849434720585 -0.00212643483550714 0.0121022067544818 0.921369175223931
1674222209.10019 0.196853283195989 2.21323176629309 -5.01767881975986 0.389854529035505 -0.00205527082552473 0.0123832062132702 0.920790898224661
1674222209.20019 0.200194684934448 2.25765578344414 -5.05818799202383 0.390611168495411 -0.00199669370710529 0.0121444307471472 0.920473487429085
1674222209.30013 0.202577632701304 2.3116573282636 -5.10569979866481 0.39115234827369 -0.00194587370258218 0.0122865247134179 0.920241867838621
1674222209.40006 0.205983983269043 2.36995534170315 -5.14736714132478 0.391480187350851 -0.00240902821940327 0.0120436295446457 0.920104564970366
1674222209.50012 0.208481395050574 2.42219246986472 -5.19182460676511 0.391914507917667 -0.00266321237732953 0.0121062502907364 0.91991812922918
1674222209.60001 0.21065110203479 2.47700417924499 -5.2375907023315 0.395165922048313 -0.00309104347769777 0.012378337865646 0.91852115721454
1674222209.70007 0.210689140513268 2.50738278993901 -5.29385751341339 0.398403369351102 -0.00307064121840366 0.012104863732006 0.917125290635554
1674222209.80008 0.211737767314246 2.56046372790983 -5.32563726214347 0.403545624776134 -0.00316216779161298 0.0128171819661306 0.91486427914881
1674222209.90008 0.217111786535208 2.60502569987421 -5.36149554736751 0.409902035712708 -0.00256397105695007 0.0128774554056685 0.912035042260106
1674222210.00009 0.218476971228483 2.6583274531863 -5.397838659524 0.416445666647617 -0.00284350927572561 0.0133906486194193 0.9090575403747
1674222210.09998 0.221494002149457 2.71879548396509 -5.42570061824517 0.422574126128871 -0.0030508102081822 0.0130222618699193 0.90622967352455
1674222210.20016 0.225151964959642 2.77303459785522 -5.45946609313031 0.424993842278761 -0.00283440809701556 0.0131148450201453 0.90509679095282
1674222210.30015 0.226779090164655 2.82601665879551 -5.50584444285495 0.426901060339927 -0.00266435366629992 0.0133992608963894 0.904195136961446
1674222210.40013 0.22499781834178 2.88333765069256 -5.54298300232183 0.427426215347243 -0.00290883944622811 0.0136052877185401 0.90394317588564
1674222210.50025 0.224747555484973 2.92587727779552 -5.58985223669272 0.429469108073902 -0.00334850517020649 0.0142681726993682 0.90296261936376
1674222210.6002 0.227297767930008 2.97077507106433 -5.62545992042362 0.430846208884321 -0.00304971108620181 0.0144666925673529 0.902304249328099
1674222210.7002 0.230914713544814 3.0238570990739 -5.6661671044423 0.43282971430469 -0.00285668675612353 0.0143648945007664 0.901356714935191
1674222210.8001 0.232837722743585 3.07607316813007 -5.70985827560475 0.433030603969652 -0.00277769535996106 0.0146985348982172 0.901255087920776
1674222210.90016 0.231263383116845 3.10520602984837 -5.75855037838243 0.435240963117229 -0.00297826812703715 0.0147527577651242 0.900188197033897
1674222211.00028 0.23332906257738 3.13788896164111 -5.81043242596333 0.434737912850139 -0.00316054185525117 0.0146870827164284 0.90043170074372
1674222211.10023 0.234322713585443 3.20750415004088 -5.84296217771534 0.43290656684947 -0.00307144707081177 0.0148463134771879 0.901311298922133
1674222211.20034 0.237001823855626 3.27765529798375 -5.8770079210942 0.431237612282464 -0.00298314619005778 0.0145537996325702 0.902116073188506
1674222211.30022 0.23602990979443 3.35538468685827 -5.91053438472339 0.428611044323242 -0.00323000745822806 0.0155882996357753 0.903348849917618
1674222211.40015 0.237900553756917 3.3917201356758 -5.95379314392666 0.431911411249938 -0.00306926727014359 0.0154910840826878 0.901777765716978
1674222211.5001 0.239632101881698 3.42176899493065 -5.99091082514426 0.431900872963472 -0.00350431680713892 0.0155913718150172 0.901779499001326
1674222211.60016 0.241663994301987 3.48409396599888 -6.0290804888532 0.431272071633546 -0.00363480274697831 0.0155992092900636 0.902079737664293
1674222211.70017 0.243321372045562 3.52901145802601 -6.05601087872507 0.432413043156176 -0.00345533208344249 0.0155823854844225 0.901534364319117
1674222211.80017 0.244981252162162 3.56588902700929 -6.10903867199456 0.432428605757216 -0.00359945373939648 0.0157442635684264 0.901523523274557
1674222211.90018 0.249889432613784 3.60132120887987 -6.15701266390677 0.43310569178633 -0.00323004326961084 0.0157374331240652 0.90119995548071
1674222212.00019 0.250194956978167 3.66148614140417 -6.19884335301912 0.433468420975504 -0.00335233286777766 0.0159174778371743 0.901021933016975
1674222212.10008 0.250256708301112 3.75010279942427 -6.21982474734638 0.431479727749411 -0.00359837378742674 0.0158548146787465 0.901976120025301
1674222212.20014 0.255890365506597 3.8009297310392 -6.25348408373371 0.431238678814849 -0.00367893014706111 0.0155766276696945 0.902095912879805
1674222212.30008 0.254629807825324 3.84583631956466 -6.29112291488368 0.431400819245729 -0.00450207996701631 0.016081283274307 0.902005796408956
1674222212.40001 0.255443202937807 3.89786314665482 -6.32260583336871 0.43131115811734 -0.00442449163196293 0.0160672499997171 0.90204930698479
1674222212.50007 0.256257096209433 3.9441400617989 -6.35421907214519 0.430457305902562 -0.00564182321768499 0.0163589287664964 0.902445047120604
1674222212.60007 0.259645923014389 3.99554494253518 -6.37987591201065 0.430147767320165 -0.00482706574380619 0.0170784047346925 0.902584026999427
1674222212.69997 0.26631223690132 4.01439310860018 -6.42826162045632 0.431266762779178 -0.00343953727222265 0.0159471726349887 0.902076957131302
1674222212.79992 0.267369473977211 4.03229795816385 -6.4660547281734 0.431744713783929 -0.0047349733437868 0.0158003917025914 0.901845014271362
1674222212.89998 0.267991020498008 4.06631454350532 -6.50038366346456 0.432614040231682 -0.004298438551536 0.0161671185554054 0.901424006722176
1674222212.99998 0.273591942297122 4.10280574785423 -6.52947928180702 0.43327077798331 -0.00357008369843005 0.0153798392210751 0.901125489591024
1674222213.09999 0.27465691349279 4.14462387912555 -6.56804496138919 0.432707406543952 -0.00481412847002508 0.0155456839369207 0.901387517218323
1674222213.2 0.273728875275616 4.16937138482072 -6.5929744708014 0.432906929773602 -0.00436587776994177 0.0161956702082027 0.901282547001107
1674222213.30004 0.27793852619873 4.17808229199797 -6.61667828048809 0.434201545657649 -0.00345225412567657 0.0157821406655697 0.900670874250403
1674222213.40003 0.283186187856764 4.21676560318465 -6.64677976203987 0.433179283824729 -0.00569564089105328 0.0149742145866201 0.901165379181005
1674222213.50003 0.278825461583202 4.2746143043394 -6.67573485417635 0.43364911458805 -0.00606641733507628 0.0144286238153467 0.900945868967437
1674222213.60015 0.280391367914101 4.31425246772627 -6.70587085252521 0.433891430203356 -0.00516965417262652 0.0158168869798979 0.900811482805959
1674222213.7001 0.286148787488535 4.35155831778585 -6.73084187403032 0.43315137248771 -0.00590935163314289 0.0153047217243816 0.901171866829638
1674222213.79988 0.292622805768918 4.3611618515696 -6.75785641731326 0.435085863601613 -0.00954867391670702 0.0121343664864572 0.900256558580624
1674222213.9 0.289919931065767 4.38662884697537 -6.78076028015904 0.43495466809006 -0.00854883957784127 0.0132268381147619 0.900314614342679
1674222214 0.292181828836935 4.42498029741227 -6.79727120262049 0.433404653763477 -0.00873079507630324 0.0135071822597579 0.901055900229212
1674222214.10001 0.29620043431809 4.4582361333576 -6.82879234674451 0.43374210690993 -0.00955550779302811 0.0121537372027023 0.90090441425999
1674222214.20013 0.29175538557171 4.49155054628015 -6.84785820792684 0.434310915001627 -0.00910246654148425 0.0125968680503715 0.900628943086775
1674222214.30022 0.295152937002701 4.51617701753791 -6.88740578721133 0.435314569643048 -0.00940002941822258 0.0123782468802292 0.900144235056004
1674222214.40016 0.295971364649308 4.54639677341657 -6.92723946074458 0.43511201061214 -0.00842188690208621 0.0120609051419678 0.90025615499488
1674222214.50027 0.296461427040446 4.56828147958855 -6.95597745081407 0.435056982568556 -0.00858199074099174 0.0109993264188524 0.900294832912267
1674222214.60022 0.300290164136323 4.60182411090499 -6.97457355910634 0.435571510901986 -0.00915683252248086 0.0115202074437014 0.90003383054533
1674222214.70023 0.31032730335804 4.62889077998531 -6.98993063305666 0.436528171739593 -0.0107803081558349 0.00902078301125561 0.899580772195885
1674222214.80046 0.316656107657512 4.6697888550011 -7.01220004670227 0.434334705253973 -0.0138347651492441 0.0111793375616479 0.900575918784096
1674222214.90035 0.326746298348299 4.68082365000424 -7.0119053036776 0.434544295906737 -0.0184095899058089 0.0084627125306385 0.900422525477889
1674222215.00025 0.336856574059749 4.7032087920879 -7.02627998352131 0.432644820537138 -0.0234088206034787 0.00878686103162482 0.901217663747504
1674222215.09997 0.345062704210902 4.72733940454873 -7.03486550823438 0.433617502252162 -0.0258704149050422 0.00572227334575065 0.900707410293675
1674222215.20037 0.345026191086163 4.74541716121614 -7.06604580227536 0.434274690692399 -0.025247527715677 0.00871797854253527 0.900384391365895
